log_time,State,wgSpeed,flowSpeed,flowDir,heading,exceptCourse,rudderAngle,windSpeed,depth
2026-04-23 16:06:29,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:30,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:30,-,5.193260933729688,0.0,0.0,60,6.938095058008287,-30.0,0.0,0.0
2026-04-23 16:06:30,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:30,-,4.995495395615833,0.0,0.0,60,6.938095058008287,-30.0,0.0,0.0
2026-04-23 16:06:30,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:06:31,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:31,-,4.995495395615833,0.0,0.0,60,3.1556073876651567,-30.0,0.0,0.0
2026-04-23 16:06:31,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:06:32,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:32,-,5.054590049565283,0.0,0.0,60,3.1556073876651567,-30.0,0.0,0.0
2026-04-23 16:06:32,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:32,-,5.082623058947528,0.0,0.0,60,61.719084284612165,-14.942619131053853,0.0,0.0
2026-04-23 16:06:33,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:33,-,5.082623058947528,0.0,0.0,60,61.719084284612165,-14.942619131053853,0.0,0.0
2026-04-23 16:06:33,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:33,-,5.078861356549766,0.0,0.0,60,56.869959424021545,-17.99412866530211,0.0,0.0
2026-04-23 16:06:34,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:34,-,5.078861356549766,0.0,0.0,60,56.869959424021545,-17.99412866530211,0.0,0.0
2026-04-23 16:06:34,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:34,-,4.843058513989076,0.0,0.0,60,51.83381584940298,-21.26359649505776,0.0,0.0
2026-04-23 16:06:35,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:35,-,4.843058513989076,0.0,0.0,60,51.83381584940298,-21.26359649505776,0.0,0.0
2026-04-23 16:06:35,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:35,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:35,-,4.804562564371772,0.0,0.0,60,46.48440305264262,-24.88086775000553,0.0,0.0
2026-04-23 16:06:36,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:36,-,4.804562564371772,0.0,0.0,60,46.48440305264262,-24.88086775000553,0.0,0.0
2026-04-23 16:06:36,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:36,-,4.8040267810594806,0.0,0.0,60,41.03952795676548,-28.721832790536435,0.0,0.0
2026-04-23 16:06:37,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:37,-,4.8040267810594806,0.0,0.0,60,41.03952795676548,-28.721832790536435,0.0,0.0
2026-04-23 16:06:37,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:37,-,5.02667033288198,0.0,0.0,60,35.61719891579696,-30.0,0.0,0.0
2026-04-23 16:06:38,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:38,-,5.02667033288198,0.0,0.0,60,35.61719891579696,-30.0,0.0,0.0
2026-04-23 16:06:38,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:38,-,4.9262012112911435,0.0,0.0,60,30.225902908087335,-30.0,0.0,0.0
2026-04-23 16:06:39,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:39,-,4.9262012112911435,0.0,0.0,60,30.225902908087335,-30.0,0.0,0.0
2026-04-23 16:06:39,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:39,-,5.147935906799185,0.0,0.0,60,24.999266442199882,-30.0,0.0,0.0
2026-04-23 16:06:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:40,-,5.147935906799185,0.0,0.0,60,24.999266442199882,-30.0,0.0,0.0
2026-04-23 16:06:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:40,-,5.137202241431326,0.0,0.0,60,19.954794431084622,-30.0,0.0,0.0
2026-04-23 16:06:41,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:41,-,5.137202241431326,0.0,0.0,60,19.954794431084622,-30.0,0.0,0.0
2026-04-23 16:06:41,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:41,-,4.939629178387742,0.0,0.0,60,15.359029133898787,-30.0,0.0,0.0
2026-04-23 16:06:42,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:42,-,4.939629178387742,0.0,0.0,60,15.359029133898787,-30.0,0.0,0.0
2026-04-23 16:06:42,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:42,-,4.963636432960268,0.0,0.0,60,10.981284654122533,-30.0,0.0,0.0
2026-04-23 16:06:43,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:43,-,4.963636432960268,0.0,0.0,60,10.981284654122533,-30.0,0.0,0.0
2026-04-23 16:06:43,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:43,-,4.9585812596327274,0.0,0.0,60,6.959607029570634,-30.0,0.0,0.0
2026-04-23 16:06:44,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:44,-,4.9585812596327274,0.0,0.0,60,6.959607029570634,-30.0,0.0,0.0
2026-04-23 16:06:44,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:44,-,5.040866085347327,0.0,0.0,60,6.959607029570634,-30.0,0.0,0.0
2026-04-23 16:06:44,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:06:45,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:45,-,5.040866085347327,0.0,0.0,60,359.77135258489005,-30.0,0.0,0.0
2026-04-23 16:06:45,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:06:46,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:46,-,4.917569713283232,0.0,0.0,60,359.77135258489005,-30.0,0.0,0.0
2026-04-23 16:06:46,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:46,-,5.025403333281098,0.0,0.0,60,359.77135258489005,-30.0,0.0,0.0
2026-04-23 16:06:47,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:47,-,5.025403333281098,0.0,0.0,60,56.872544907535314,-19.321196316433845,0.0,0.0
2026-04-23 16:06:47,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:47,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:47,-,4.96795172601189,0.0,0.0,60,56.872544907535314,-19.321196316433845,0.0,0.0
2026-04-23 16:06:48,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:48,-,4.96795172601189,0.0,0.0,60,56.872544907535314,-19.321196316433845,0.0,0.0
2026-04-23 16:06:48,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:48,-,5.09844022921378,0.0,0.0,60,51.72605026159033,-22.924485528701094,0.0,0.0
2026-04-23 16:06:49,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:49,-,5.09844022921378,0.0,0.0,60,51.72605026159033,-22.924485528701094,0.0,0.0
2026-04-23 16:06:49,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:49,-,5.052259812113073,0.0,0.0,60,46.492062985599375,-26.74028047758251,0.0,0.0
2026-04-23 16:06:50,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:50,-,5.052259812113073,0.0,0.0,60,46.492062985599375,-26.74028047758251,0.0,0.0
2026-04-23 16:06:50,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:50,-,5.022162203845254,0.0,0.0,60,35.6303327813186,-30.0,0.0,0.0
2026-04-23 16:06:51,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:51,-,5.022162203845254,0.0,0.0,60,35.6303327813186,-30.0,0.0,0.0
2026-04-23 16:06:51,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:51,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:51,-,4.978966377882299,0.0,0.0,60,30.241796177372407,-30.0,0.0,0.0
2026-04-23 16:06:52,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:52,-,4.978966377882299,0.0,0.0,60,30.241796177372407,-30.0,0.0,0.0
2026-04-23 16:06:52,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:52,-,5.048365133224546,0.0,0.0,60,25.017840953686573,-30.0,0.0,0.0
2026-04-23 16:06:53,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:53,-,5.048365133224546,0.0,0.0,60,25.017840953686573,-30.0,0.0,0.0
2026-04-23 16:06:53,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:53,-,5.186101444121474,0.0,0.0,60,19.975951820639352,-30.0,0.0,0.0
2026-04-23 16:06:54,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:54,-,5.186101444121474,0.0,0.0,60,19.975951820639352,-30.0,0.0,0.0
2026-04-23 16:06:54,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:54,-,5.049194071061302,0.0,0.0,60,15.25787800814453,-30.0,0.0,0.0
2026-04-23 16:06:55,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:55,-,5.049194071061302,0.0,0.0,60,15.25787800814453,-30.0,0.0,0.0
2026-04-23 16:06:55,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:55,-,5.039917111009544,0.0,0.0,60,10.88159707917282,-30.0,0.0,0.0
2026-04-23 16:06:56,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:56,-,5.039917111009544,0.0,0.0,60,10.88159707917282,-30.0,0.0,0.0
2026-04-23 16:06:56,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:56,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:56,-,4.836448756095138,0.0,0.0,60,6.861435596241961,-30.0,0.0,0.0
2026-04-23 16:06:57,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:57,-,4.836448756095138,0.0,0.0,60,6.861435596241961,-30.0,0.0,0.0
2026-04-23 16:06:57,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:06:57,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:57,-,5.047760770668296,0.0,0.0,60,3.2080302418119686,-30.0,0.0,0.0
2026-04-23 16:06:58,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:06:58,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:58,-,5.047760770668296,0.0,0.0,60,3.2080302418119686,-30.0,0.0,0.0
2026-04-23 16:06:59,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:59,-,4.903206306549576,0.0,0.0,60,3.2080302418119686,-30.0,0.0,0.0
2026-04-23 16:06:59,-,-,-,-,-,-,-,-,-
2026-04-23 16:06:59,-,4.903206306549576,0.0,0.0,60,61.71960105105853,-17.55186029781316,0.0,0.0
2026-04-23 16:07:00,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:00,-,4.929933582535357,0.0,0.0,60,61.71960105105853,-17.55186029781316,0.0,0.0
2026-04-23 16:07:00,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:00,-,4.929933582535357,0.0,0.0,60,56.87438481010332,-20.603504525895847,0.0,0.0
2026-04-23 16:07:01,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:01,-,4.8293977013643445,0.0,0.0,60,56.87438481010332,-20.603504525895847,0.0,0.0
2026-04-23 16:07:01,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:01,-,4.8293977013643445,0.0,0.0,60,51.72960745484755,-23.9404000296699,0.0,0.0
2026-04-23 16:07:02,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:02,-,4.9437196813942075,0.0,0.0,60,51.72960745484755,-23.9404000296699,0.0,0.0
2026-04-23 16:07:02,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:02,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:02,-,4.9437196813942075,0.0,0.0,60,46.49739742618931,-27.489220642402827,0.0,0.0
2026-04-23 16:07:03,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:03,-,4.948435285985102,0.0,0.0,60,46.49739742618931,-27.489220642402827,0.0,0.0
2026-04-23 16:07:03,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:03,-,4.948435285985102,0.0,0.0,60,41.05712120627277,-30.0,0.0,0.0
2026-04-23 16:07:04,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:04,-,4.970834786061476,0.0,0.0,60,41.05712120627277,-30.0,0.0,0.0
2026-04-23 16:07:04,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:04,-,4.970834786061476,0.0,0.0,60,35.63943165670173,-30.0,0.0,0.0
2026-04-23 16:07:05,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:05,-,5.177986978353577,0.0,0.0,60,35.63943165670173,-30.0,0.0,0.0
2026-04-23 16:07:05,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:05,-,5.177986978353577,0.0,0.0,60,30.252789693448335,-30.0,0.0,0.0
2026-04-23 16:07:06,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:06,-,5.122025519480267,0.0,0.0,60,30.252789693448335,-30.0,0.0,0.0
2026-04-23 16:07:06,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:06,-,5.122025519480267,0.0,0.0,60,25.030677400270747,-30.0,0.0,0.0
2026-04-23 16:07:07,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:07,-,4.967846435922463,0.0,0.0,60,25.030677400270747,-30.0,0.0,0.0
2026-04-23 16:07:07,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:07,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:07,-,4.967846435922463,0.0,0.0,60,19.990562666607445,-30.0,0.0,0.0
2026-04-23 16:07:08,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:08,-,4.859249571021365,0.0,0.0,60,19.990562666607445,-30.0,0.0,0.0
2026-04-23 16:07:08,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:08,-,4.859249571021365,0.0,0.0,60,15.274135256600573,-30.0,0.0,0.0
2026-04-23 16:07:09,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:09,-,5.072387655094236,0.0,0.0,60,15.274135256600573,-30.0,0.0,0.0
2026-04-23 16:07:09,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:09,-,5.072387655094236,0.0,0.0,60,10.899360819114975,-30.0,0.0,0.0
2026-04-23 16:07:10,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:10,-,4.981880739913254,0.0,0.0,60,10.899360819114975,-30.0,0.0,0.0
2026-04-23 16:07:10,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:10,-,5.002964265073182,0.0,0.0,60,10.899360819114975,-30.0,0.0,0.0
2026-04-23 16:07:11,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:07:11,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:11,-,5.002964265073182,0.0,0.0,60,3.2283638526455434,-30.0,0.0,0.0
2026-04-23 16:07:12,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:07:12,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:12,-,5.080572260039553,0.0,0.0,60,3.2283638526455434,-30.0,0.0,0.0
2026-04-23 16:07:12,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:12,-,4.938125105770166,0.0,0.0,60,3.2283638526455434,-30.0,0.0,0.0
2026-04-23 16:07:13,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:13,-,4.938125105770166,0.0,0.0,60,56.871651341269455,-21.365219087337618,0.0,0.0
2026-04-23 16:07:13,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:13,-,5.033111502303327,0.0,0.0,60,56.871651341269455,-21.365219087337618,0.0,0.0
2026-04-23 16:07:14,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:14,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:14,-,5.033111502303327,0.0,0.0,60,51.83653301756908,-24.985821975517332,0.0,0.0
2026-04-23 16:07:14,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:14,-,4.953239081164691,0.0,0.0,60,51.83653301756908,-24.985821975517332,0.0,0.0
2026-04-23 16:07:15,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:15,-,4.953239081164691,0.0,0.0,60,46.488219919807534,-28.602894486509797,0.0,0.0
2026-04-23 16:07:15,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:15,-,5.053980979993475,0.0,0.0,60,46.488219919807534,-28.602894486509797,0.0,0.0
2026-04-23 16:07:16,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:16,-,5.053980979993475,0.0,0.0,60,41.044472213048664,-30.0,0.0,0.0
2026-04-23 16:07:16,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:16,-,5.052180232511476,0.0,0.0,60,41.044472213048664,-30.0,0.0,0.0
2026-04-23 16:07:17,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:17,-,5.052180232511476,0.0,0.0,60,35.623274135481836,-30.0,0.0,0.0
2026-04-23 16:07:17,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:17,-,4.915416992847278,0.0,0.0,60,35.623274135481836,-30.0,0.0,0.0
2026-04-23 16:07:18,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:18,-,4.915416992847278,0.0,0.0,60,30.233102675126474,-30.0,0.0,0.0
2026-04-23 16:07:18,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:18,-,4.886893723608162,0.0,0.0,60,30.233102675126474,-30.0,0.0,0.0
2026-04-23 16:07:19,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:19,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:19,-,4.886893723608162,0.0,0.0,60,25.00755132336917,-30.0,0.0,0.0
2026-04-23 16:07:19,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:19,-,4.868452018709222,0.0,0.0,60,25.00755132336917,-30.0,0.0,0.0
2026-04-23 16:07:20,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:20,-,4.868452018709222,0.0,0.0,60,19.964118414360428,-30.0,0.0,0.0
2026-04-23 16:07:20,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:20,-,4.985348508268135,0.0,0.0,60,19.964118414360428,-30.0,0.0,0.0
2026-04-23 16:07:21,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:21,-,4.985348508268135,0.0,0.0,60,15.36928866887206,-30.0,0.0,0.0
2026-04-23 16:07:21,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:21,-,5.053242395654458,0.0,0.0,60,15.36928866887206,-30.0,0.0,0.0
2026-04-23 16:07:22,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:22,-,5.053242395654458,0.0,0.0,60,10.99241737865782,-30.0,0.0,0.0
2026-04-23 16:07:22,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:22,-,5.110892243743257,0.0,0.0,60,10.99241737865782,-30.0,0.0,0.0
2026-04-23 16:07:23,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:23,-,5.110892243743257,0.0,0.0,60,6.845651883814071,-30.0,0.0,0.0
2026-04-23 16:07:23,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:23,-,4.881740463331317,0.0,0.0,60,6.845651883814071,-30.0,0.0,0.0
2026-04-23 16:07:24,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:07:24,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:24,-,4.881740463331317,0.0,0.0,60,3.1911766828127384,-30.0,0.0,0.0
2026-04-23 16:07:24,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:07:24,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:25,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:25,-,4.9833794107967435,0.0,0.0,60,3.1911766828127384,-30.0,0.0,0.0
2026-04-23 16:07:25,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:25,-,4.9833794107967435,0.0,0.0,60,56.87164680936377,-22.46743177783624,0.0,0.0
2026-04-23 16:07:26,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:26,-,5.105668070737935,0.0,0.0,60,56.87164680936377,-22.46743177783624,0.0,0.0
2026-04-23 16:07:26,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:26,-,5.105668070737935,0.0,0.0,60,51.836284446492925,-25.86478422111286,0.0,0.0
2026-04-23 16:07:27,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:27,-,4.931259263975786,0.0,0.0,60,51.836284446492925,-25.86478422111286,0.0,0.0
2026-04-23 16:07:27,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:27,-,4.931259263975786,0.0,0.0,60,46.487703799478766,-29.4816349519448,0.0,0.0
2026-04-23 16:07:28,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:28,-,4.905379981692374,0.0,0.0,60,46.487703799478766,-29.4816349519448,0.0,0.0
2026-04-23 16:07:28,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:28,-,4.905379981692374,0.0,0.0,60,41.043676921143,-30.0,0.0,0.0
2026-04-23 16:07:29,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:29,-,4.868293808262392,0.0,0.0,60,41.043676921143,-30.0,0.0,0.0
2026-04-23 16:07:29,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:29,-,4.868293808262392,0.0,0.0,60,35.62219275608078,-30.0,0.0,0.0
2026-04-23 16:07:29,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:30,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:30,-,5.186624583056729,0.0,0.0,60,35.62219275608078,-30.0,0.0,0.0
2026-04-23 16:07:30,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:30,-,5.186624583056729,0.0,0.0,60,30.23172959981582,-30.0,0.0,0.0
2026-04-23 16:07:31,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:31,-,5.188461936839581,0.0,0.0,60,30.23172959981582,-30.0,0.0,0.0
2026-04-23 16:07:31,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:31,-,5.188461936839581,0.0,0.0,60,25.005892526137245,-30.0,0.0,0.0
2026-04-23 16:07:32,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:32,-,5.007000467932848,0.0,0.0,60,25.005892526137245,-30.0,0.0,0.0
2026-04-23 16:07:32,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:32,-,5.007000467932848,0.0,0.0,60,19.962180576938295,-30.0,0.0,0.0
2026-04-23 16:07:33,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:33,-,5.00391650545506,0.0,0.0,60,19.962180576938295,-30.0,0.0,0.0
2026-04-23 16:07:33,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:33,-,5.00391650545506,0.0,0.0,60,15.367097001437912,-30.0,0.0,0.0
2026-04-23 16:07:34,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:34,-,5.068163079723079,0.0,0.0,60,15.367097001437912,-30.0,0.0,0.0
2026-04-23 16:07:34,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:34,-,5.068163079723079,0.0,0.0,60,10.9899852970089,-30.0,0.0,0.0
2026-04-23 16:07:34,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:35,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:35,-,5.158311043618221,0.0,0.0,60,10.9899852970089,-30.0,0.0,0.0
2026-04-23 16:07:35,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:35,-,5.158311043618221,0.0,0.0,60,6.842991790143628,-30.0,0.0,0.0
2026-04-23 16:07:36,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:36,-,5.094520899124331,0.0,0.0,60,6.842991790143628,-30.0,0.0,0.0
2026-04-23 16:07:36,誤差過大重新規劃,-,-,-,-,-,-,-,-
2026-04-23 16:07:36,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:36,-,5.094520899124331,0.0,0.0,60,3.1883219489500902,-30.0,0.0,0.0
2026-04-23 16:07:37,路徑規劃完成,-,-,-,-,-,-,-,-
2026-04-23 16:07:37,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:37,-,5.148544252558207,0.0,0.0,60,3.1883219489500902,-30.0,0.0,0.0
2026-04-23 16:07:38,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:38,-,5.097624167650294,0.0,0.0,60,3.1883219489500902,-30.0,0.0,0.0
2026-04-23 16:07:38,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:38,-,5.097624167650294,0.0,0.0,60,61.720286452919254,-20.289952289216004,0.0,0.0
2026-04-23 16:07:39,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:39,-,4.872064037354728,0.0,0.0,60,61.720286452919254,-20.289952289216004,0.0,0.0
2026-04-23 16:07:39,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:39,-,4.872064037354728,0.0,0.0,60,56.87527785113218,-23.34080393410568,0.0,0.0
2026-04-23 16:07:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:40,-,5.06832411394613,0.0,0.0,60,56.87527785113218,-23.34080393410568,0.0,0.0
2026-04-23 16:07:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:40,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:40,-,5.06832411394613,0.0,0.0,60,51.73071871255269,-26.687377542204352,0.0,0.0
2026-04-23 16:07:41,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:41,-,4.889914963685722,0.0,0.0,60,51.73071871255269,-26.687377542204352,0.0,0.0
2026-04-23 16:07:41,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:41,-,4.889914963685722,0.0,0.0,60,51.73071871255269,-26.687377542204352,0.0,0.0
2026-04-23 16:07:42,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:42,-,4.905983594510099,0.0,0.0,60,46.49872280449978,-30.0,0.0,0.0
2026-04-23 16:07:42,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:42,-,4.905983594510099,0.0,0.0,60,46.49872280449978,-30.0,0.0,0.0
2026-04-23 16:07:43,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:43,-,5.037650432344109,0.0,0.0,60,35.64118611297471,-30.0,0.0,0.0
2026-04-23 16:07:43,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:43,-,5.037650432344109,0.0,0.0,60,35.64118611297471,-30.0,0.0,0.0
2026-04-23 16:07:44,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:44,-,4.806415741691646,0.0,0.0,60,35.64118611297471,-30.0,0.0,0.0
2026-04-23 16:07:44,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:44,-,4.806415741691646,0.0,0.0,60,30.254744299733147,-30.0,0.0,0.0
2026-04-23 16:07:45,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:45,-,5.005981255287425,0.0,0.0,60,25.032820923701138,-30.0,0.0,0.0
2026-04-23 16:07:45,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:45,-,5.005981255287425,0.0,0.0,60,25.032820923701138,-30.0,0.0,0.0
2026-04-23 16:07:46,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:46,-,5.014969381180742,0.0,0.0,60,19.992877390136528,-30.0,0.0,0.0
2026-04-23 16:07:46,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:46,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:46,-,5.014969381180742,0.0,0.0,60,19.992877390136528,-30.0,0.0,0.0
2026-04-23 16:07:47,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:47,-,4.948053942547825,0.0,0.0,60,15.27660343835015,-30.0,0.0,0.0
2026-04-23 16:07:47,-,-,-,-,-,-,-,-,-
2026-04-23 16:07:47,-,4.948053942547825,0.0,0.0,60,15.27660343835015,-30.0,0.0,0.0
2026-04-23 16:07:48,-,-,-,-,-,-,-,-,-
